HJD,mag,emag
56088.8852539999,14.8207918259822,0.02927
56088.8946819999,14.7639790352514,0.02886
56088.90203,14.73120742546,0.02956
56088.9093889999,14.7911703709312,0.0294
56088.9167590002,14.7735595058587,0.02986
56088.9241030002,14.8137614806409,0.03102
56088.9315050002,14.7569386894189,0.03174
56088.9388390002,14.8446529980793,0.0331
56088.9461719999,14.7446880876507,0.0357
56088.9556499999,14.7801998320416,0.03774
56089.7101699999,14.75445,0.04857
56089.7147499998,14.79051,0.03766
56089.7267860002,14.75577,0.03632
56089.738781,14.7802,0.03829
56089.7507730001,14.842,0.03678
56089.7605790002,14.78821,0.03589
56089.7703789999,14.78924,0.03541
56089.7802129998,14.72366,0.03531
56089.7900029998,14.75246,0.03709
56089.7992779999,14.7633690052858,0.03098
56089.8090189998,14.7622589507582,0.02939
56089.816716,14.8277421673936,0.02863
56089.8243689998,14.7801698305679,0.02849
56089.8320399998,14.8404427912676,0.0286
56089.8396950001,14.7882402269981,0.02838
56089.8473339998,14.7387177943808,0.02776
56089.855002,14.7864901410312,0.02759
56089.861916,14.7627289738465,0.02767
56089.8687959998,14.750048350955,0.02735
56089.8756960002,14.7010959463383,0.02885
56089.8825920001,14.813011443798,0.0284
56089.8920459999,14.7777297107055,0.02925
56089.8993779998,14.8058110901056,0.02878
56089.9067219999,14.7539985449945,0.02978
56089.9141040002,14.7707393673292,0.03016
56089.9214320001,14.7994807791511,0.03041
56089.928756,14.7471782099693,0.0302
56089.9360930002,14.8214418579128,0.03019
56089.9434540002,14.7611688972131,0.03193
56089.9529169998,14.8382626841774,0.03103
56090.7136829998,14.83926,0.0369
56090.7203930002,14.77439,0.03804
56090.7322240002,14.76511,0.03551
56090.7440789999,14.84129,0.03576
56090.7538259998,14.84151,0.03589
56090.7635940001,14.76457,0.03485
56090.773356,14.78192,0.03446
56090.7831080002,14.77044,0.03554
56090.7924179998,14.7926604441259,0.03004
56090.8020649999,14.7800698256555,0.03038
56090.8118349998,14.7592788043689,0.03076
56090.8194789998,14.7176567598307,0.03095
56090.827145,14.8083412143892,0.0304
56090.8348280001,14.7907803517729,0.0297
56090.8424760001,14.7647390725856,0.02936
56090.8501280001,14.8333724439613,0.0291
56090.8577859998,14.76291898318,0.02941
56090.8646649998,14.7806998566036,0.02909
56090.871572,14.7877502029274,0.02901
56090.8784929998,14.7932304721265,0.02813
56090.8879610002,14.7858201081182,0.03048
56090.8953100001,14.7817899101487,0.03051
56090.9026589999,14.8246220141269,0.03
56090.9100009999,14.8350025240333,0.02973
56090.9173539998,14.7350276131134,0.0307
56090.924689,14.7484882743216,0.03108
56090.9320359998,14.830642309853,0.0318
56090.9393659998,14.7557886329264,0.03222
56090.9487979999,14.7625789664779,0.03213
56091.9211200001,14.7388578012581,0.03001
56091.928415,14.8284222007978,0.03072
56091.9357269998,14.7901903227898,0.0318
56091.9451410002,14.825002032794,0.03146
56092.7103829999,14.78557,0.03918
56092.7170770001,14.78143,0.03776
56092.7289069998,14.78495,0.03665
56092.7407379998,14.7268,0.0358
56092.75043,14.79925,0.03554
56092.7603219999,14.7684,0.03521
56092.7702529999,14.80383,0.03509
56092.7801509998,14.77425,0.03521
56092.7894250001,14.7705293570132,0.03024
56092.7992619998,14.788070218647,0.0308
56092.809107,14.7804698453051,0.03143
56092.816846,14.8083112129155,0.03109
56092.8245720002,14.7310974200564,0.02959
56092.8322959999,14.7592888048601,0.02916
56092.8400329999,14.7321074696716,0.02857
56092.8477190002,14.8328224169432,0.02896
56092.8546759998,14.7873901852427,0.02866
56092.861635,14.8253020475312,0.02878
56092.8685209998,14.7678792268347,0.02912
56092.8754500002,14.7839700172389,0.02943
56092.8828739999,14.7963606258845,0.02861
56092.8902150001,14.7993207712913,0.02912
56092.8975559999,14.806451121545,0.02976
56092.9049180001,14.7907403498079,0.03019
56092.9122700002,14.7674692066939,0.02953
56092.9196290001,14.7168067180753,0.02962
56092.9269940001,14.7661791433241,0.0308
56092.9343619999,14.7696193123104,0.02994
56092.9438479999,14.7938005001272,0.03049
56093.7109619998,14.78273,0.03621
56093.7176910001,14.80011,0.03582
56093.7295249999,14.74677,0.03635
56093.741382,14.79174,0.03483
56093.7511510002,14.82004,0.03392
56093.76089,14.76726,0.03271
56093.770672,14.82778,0.03171
56093.780421,14.73511,0.03239
56093.7896179999,14.7886302461564,0.02948
56093.7993680001,14.8021109083471,0.02783
56093.807027,14.8102413077247,0.02689
56093.8146830001,14.7433380213334,0.02678
56093.8223589999,14.7782297352675,0.02703
56093.8300020001,14.7674492057115,0.02325
56093.8376569999,14.7234570447495,0.0287
56093.8453270001,14.755228605417,0.02738
56093.8522470002,14.8164516127843,0.02741
56093.8591209999,14.771859422348,0.0272
56093.8660220001,14.7900503159124,0.02702
56093.8729030001,14.802690936839,0.02778
56093.880262,14.7348576047624,0.02801
56093.8876299998,14.7843200344323,0.02918
56093.8949870002,14.7607988790373,0.02438
56093.9023409998,14.750048350955,0.03111
56093.909705,14.841922863971,0.0285
56093.91707,14.7757196119664,0.02868
56093.924449,14.7510584005701,0.02859
56093.93181,14.8103413126371,0.02855
56093.9412719999,14.7932604736002,0.0292
56094.7135430002,14.85691,0.03278
56094.7210019999,14.80867,0.03281
56094.7328329999,14.79612,0.03299
56094.7425790001,14.8135,0.03291
56094.7523269998,14.77385,0.03289
56094.7620939999,14.79849,0.0321
56094.7718219999,14.81935,0.03208
56094.7811039998,14.7264171901564,0.02818
56094.7907489999,14.8090912512322,0.02778
56094.8005369999,14.7644690593221,0.02813
56094.8081970001,14.7811098767444,0.02833
56094.8158439999,14.7829099651675,0.02815
56094.8235280002,14.7843200344323,0.02793
56094.8311740002,14.7426879894028,0.02792
56094.8388299998,14.7876201965413,0.02669
56094.846498,14.7946105399176,0.02683
56094.8533970001,14.7959006032874,0.0271
56094.8602700001,14.7910303640539,0.0265
56094.8671570001,14.7652790991125,0.02668
56094.8765909998,14.7642190470411,0.02617
56094.8839400001,14.78640013661,0.02631
56094.8912749998,14.8286822135701,0.02648
56094.898629,14.8051210562101,0.02662
56094.9059950002,14.7786997583557,0.02757
56094.9133299999,14.8047110360693,0.02792
56094.9206630001,14.7588087812806,0.02715
56094.9280329999,14.7510383995877,0.02815
56094.9374500001,14.7307174013893,0.02837
56110.751259,14.7450981077915,0.06666
56110.7610940002,14.7568386845065,0.06558
56110.7688190001,14.7496183298317,0.06812
56110.7765259999,14.8098212870926,0.06537
56110.7842270001,14.8078411898272,0.06447
56110.791927,14.7692192926608,0.06776
56110.799627,14.8570336062337,0.06875
56110.8067100002,14.7494483214806,0.06904
56110.813631,14.8474231341526,0.06782
56110.8205789998,14.8394427421436,0.06705
56110.8275230001,14.8552235173193,0.06917
56110.8348630001,14.7519484442904,0.06895
56110.8422119999,14.7308774092491,0.06844
56110.8495769999,14.8528434004044,0.06903
56110.856929,14.8163716088544,0.06821
56111.8304849998,14.8171216456974,0.0712
56112.7452750001,14.7305673940207,0.0479
56112.7550369999,14.766679167886,0.05054
56112.7627090001,14.8460630673441,0.04837
56112.7703869999,14.7103263997522,0.05233
56112.7780490001,14.8443229818684,0.05157
56112.7857090002,14.8055410768422,0.05231
56112.7933589998,14.7647490730768,0.05182
56112.8002729998,14.7602788534928,0.05279
56112.8071690002,14.6847951456181,0.05444
56112.814057,14.7423579731919,0.05558
56112.8209520001,14.7826599528865,0.05423
56112.827848,14.8295622567991,0.05686
56112.832465,14.7137165662824,0.05525
56112.8370940001,14.6981358009314,0.05505
56112.8417210002,14.8356125539989,0.05676
56112.8463519998,14.8166416221179,0.05676
56112.8509820001,14.6998758864071,0.05811
56112.8556169998,14.8212818500529,0.0585
56112.8602319998,14.782179929307,0.0586
56112.8648660001,14.8131114487104,0.05976
56112.8695,14.7857501046795,0.05829
56112.8741219998,14.8078411898272,0.06045
56112.8787460001,14.7941405168293,0.06023
56112.8833730002,14.7926004411785,0.05998
56112.8880119999,14.7039160848678,0.06086
56117.8621809999,14.8059310960005,0.02811
56119.7147289999,14.7497883381827,0.03202
56119.7265320001,14.8270021310419,0.02954
56119.736304,14.7513084128511,0.03079
56119.7439760002,14.7692292931521,0.02886
56119.7516259998,14.7941305163381,0.02584
56119.7593299998,14.7940505124082,0.02834
56119.7815430001,14.7355976411141,0.02802
56119.7884479999,14.790160321316,0.02739
56119.795347,14.7202468870617,0.02791
56120.7269069999,14.79705065978,0.02809
56120.7345890002,14.7668891782021,0.02823
56120.7422480001,14.796550635218,0.0265
56120.7499290002,14.8332824395402,0.02767
56120.757619,14.8006808380999,0.02803
56120.7652969998,14.7790197740754,0.02784
56120.7729750001,14.7616489207926,0.02666
56120.7776350002,14.8105013204969,0.02837
56120.7845290001,14.7955205846203,0.02771
56125.7255500001,14.8260520843741,0.02663
56125.7332410002,14.8014208744516,0.027
56125.7409270001,14.7975806858157,0.0276
56125.7486279998,14.7485482772691,0.02723
56125.756325,14.7643090514623,0.02739
56125.7632860001,14.8205718151749,0.02642
56125.770242,14.7689392789061,0.02626
56125.7771720002,14.7814898954115,0.02753
56125.7841190002,14.7524784703261,0.02808
56125.793633,14.7787397603207,0.02709
56125.800996,14.7969906568325,0.02734
56125.8083580001,14.7954005787255,0.02781
56125.8157210001,14.8220718888609,0.0274
56125.8231060002,14.7438480463866,0.028
56125.8304710002,14.7851200737314,0.02748
56125.837849,14.7665191600262,0.02804
56125.8452209998,14.7813198870604,0.02744
56125.8547330001,14.8187917277343,0.02751
56126.7270379998,14.7453181185987,0.02862
56126.734735,14.7815198968852,0.02833
56126.74242,14.8262120922339,0.02741
56126.7500979998,14.7642590490061,0.02751
56126.757803,14.7876401975237,0.02785
56126.7647119998,14.8260520843741,0.02798
56126.7716339999,14.8269021261295,0.02721
56126.7785490002,14.8017708916449,0.02737
56126.7854729998,14.7324374858824,0.02844
56126.792841,14.7924404333186,0.02764
56126.800208,14.7916303935282,0.027
56126.807583,14.806871142177,0.02802
56126.814942,14.7905903424393,0.0274
56126.8223310001,14.7395378346624,0.02793
56126.829717,14.7827699582902,0.02834
56126.83709,14.8121013990952,0.02821
56126.8444929998,14.7788997681805,0.02823
56127.7264680001,14.7799698207431,0.02992
56127.7341370001,14.7586087714559,0.02984
56127.7417919999,14.7632790008646,0.02949
56127.7494720002,14.7681092381333,0.02847
56127.7571439999,14.766969182132,0.02821
56127.7640530001,14.8001308110817,0.0277
56127.7709590001,14.8151915508882,0.02872
56127.7778739999,14.762208948302,0.02873
56127.787358,14.8316423589769,0.02791
56127.7947120001,14.7716294110495,0.02807
56127.809444,14.8245220092145,0.02778
56127.8168259999,14.8212718495617,0.0275
56127.8241829998,14.7608088795285,0.02745
56127.8315690002,14.7794997976549,0.02662
56127.8389260001,14.7884902392791,0.02785
56130.733761,14.8161215965734,0.03094
56130.7435229998,14.7693392985557,0.03063
56130.7510449998,14.7687092676076,0.03035
56130.760795,14.803570980068,0.03102
56130.7705959999,14.7604388613527,0.03126
56130.7934389999,14.7897102992103,0.0307
56130.8099429999,14.8431929263584,0.03523
56130.8266309998,14.8593537202012,0.03078
56138.7304619998,14.6988558363007,0.05866
56138.7373919999,14.8558635487587,0.05893
56138.7443209998,14.7036060696394,0.0566
56138.7512679999,14.7410779103133,0.05856
56138.7582129999,14.7504083686396,0.05762
56138.7628899999,14.768599262204,0.05698
56138.7675549998,14.7425979849816,0.05971
56138.7722439999,14.7128265225621,0.0592
56138.7769340002,14.7908403547203,0.05905
56138.7816079999,14.7518184379043,0.06271
56138.7862959998,14.7862401287502,0.06139
56138.7909789998,14.8736644231647,0.06032
56138.7956960001,14.7722494415063,0.0613
56138.8003790001,14.7085763137853,0.06101
56138.8050680002,14.8497532486114,0.06412
56138.809808,14.8026009324178,0.06472
56138.8144700001,14.7948605521985,0.0628
56140.7335379999,14.7865401434874,0.05785
56140.7453990001,14.8027809412601,0.05802
56140.7551899999,14.7618189291437,0.05905
56140.7650509998,14.6826050380367,0.06205
56140.7748460001,14.8366826065616,0.06355
56140.7871050001,14.8621738587307,0.06606
56140.7961570001,14.8401527770216,0.06671
56142.7345699999,14.8408428109171,0.03398
56142.7468309999,14.8139214885008,0.04054
56142.7633560002,14.7715894090845,0.04972
56142.7824019999,14.808501222249,0.05239
56142.7991559999,14.8808247748921,0.05465
56148.7463799999,14.7977506941667,0.03048
56148.7629550002,14.8263721000938,0.02968
56148.7796939998,14.7731794871916,0.03044
56156.7512920001,14.7369177059577,0.03289
56156.768007,14.782429941588,0.033
56157.7448860002,14.7666191649386,0.03068
56157.7616440002,14.7683192484493,0.03179
56165.7342190002,14.7894402859468,0.04813
56165.7364710001,14.7624489600918,0.04932
56165.7387160002,14.845393034431,0.04864
56165.7435329999,14.7671091890093,0.04816
56167.739912,14.7894502864381,0.05661
56305.0517190001,14.83165,0.0398
56305.0635310002,14.82878,0.03853
56305.0753370002,14.86353,0.03836
56305.087113,14.75799,0.03823
56308.0904199998,14.77762,0.03562
56314.0338849998,14.75418,0.03848
56314.0457600001,14.77246,0.03808
56314.0577190002,14.81578,0.03778
56314.0695500001,14.83553,0.03735
56314.0813850001,14.81914,0.03637
56314.0932410001,14.80761,0.03615
56315.0276210001,14.7096,0.03787
56315.047979,14.82432,0.03313
56315.059804,14.7633,0.0323
56315.0716090002,14.73889,0.03193
56315.083416,14.72422,0.032
56315.095251,14.75855,0.03208
56316.019717,14.71819,0.06123
56316.0336640002,14.83479,0.05534
56316.0572660002,14.80672,0.04295
56316.0692199999,14.83486,0.03635
56316.0810480001,14.86995,0.03617
56316.092834,14.76897,0.0364
56317.0175859998,14.81255,0.06231
56317.0315279998,14.83407,0.05877
56317.04336,14.79945,0.05771
56317.0552659999,14.80247,0.05379
56317.0670969998,14.85965,0.05216
56317.0789450002,14.78002,0.04829
56317.0907919998,14.75792,0.04241
56318.0286619999,14.74742,0.0679
56318.0405159998,14.69111,0.06593
56318.0523890001,14.68138,0.06536
56318.0642189998,14.81395,0.0624
56318.0761500001,14.75709,0.06112
56320.0955369999,14.87752,0.06594
56329.010394,14.88002,0.03238
56329.0222530002,14.74686,0.03344
56329.0340829999,14.7415,0.03379
56329.0459599998,14.74502,0.03397
56329.0578200002,14.84252,0.03371
56329.0696459999,14.83198,0.03407
56329.0791989998,14.80798,0.03537
56329.0889209998,14.78484,0.03574
56329.0986350002,14.80296,0.036
56329.106249,14.81577,0.03604
56329.9834420001,14.78387,0.0342
56329.995348,14.83483,0.03427
56330.0072240001,14.74213,0.03365
56330.0190960001,14.7956,0.03328
56330.0311309998,14.76306,0.03351
56330.0429679998,14.76603,0.03341
56330.0547910002,14.7851,0.03368
56330.0666939998,14.79669,0.03391
56330.07626,14.72838,0.03454
56330.0859989999,14.7429,0.03452
56330.0957809999,14.7756,0.03442
56330.1034269999,14.79545,0.03476
56330.9826179999,14.78905,0.03104
56330.9945189999,14.77163,0.03093
56331.0064389999,14.72125,0.03041
56331.01829,14.69848,0.03078
56331.0301259998,14.74024,0.03094
56331.041981,14.7443,0.03163
56331.0538659999,14.81412,0.03187
56331.0678730002,14.75774,0.03172
56331.0797509998,14.80238,0.03152
56331.0916920002,14.83211,0.03169
56331.1014930001,14.7921,0.03205
56331.9849259998,14.87643,0.03289
56335.97432,14.76599,0.03424
56335.986178,14.7504,0.03448
56335.9981570002,14.77527,0.03339
56336.0185489999,14.78818,0.03241
56336.0352050001,14.75223,0.03192
56336.135086,14.7358776548688,0.0506
56336.9630249999,14.78291,0.03328
56336.9769430002,14.82442,0.03327
56336.9887120002,14.83024,0.03387
56337.0006530001,14.81729,0.03349
56337.0124980002,14.77919,0.03324
56337.0243099998,14.75956,0.03404
56337.0361469998,14.77703,0.03443
56337.050117,14.78842,0.0355
56337.0619700002,14.77023,0.03591
56337.0738530001,14.80228,0.03601
56337.0835899999,14.7914,0.03642
56337.0933420002,14.73436,0.03627
56337.103203,14.8051,0.03635
56337.1129359999,14.75482,0.03574
56337.1221730001,14.761998937986,0.03233
56337.1289169998,14.7103964031909,0.03653
56338.0077849999,14.87543,0.03174
56341.974343,14.81643,0.03062
56342.0153950001,14.8341,0.02984
56342.0734310001,14.77437,0.03186
56342.130196,14.7931504681966,0.03351
56343.946056,14.74202,0.04932
56343.9579639998,14.76134,0.04752
56343.9698720002,14.86201,0.04591
56343.981747,14.71331,0.04364
56343.9936230001,14.78752,0.04077
56344.005498,14.79058,0.03646
56344.017364,14.83716,0.0338
56344.0313340002,14.76453,0.03417
56344.0432330002,14.78752,0.03392
56344.0550930002,14.76652,0.03379
56344.0649250001,14.84723,0.03363
56344.0746789998,14.85079,0.03432
56344.0845349999,14.78278,0.03378
56344.0942839999,14.77825,0.03471
56344.1035349998,14.7705493579957,0.03118
56344.1132939998,14.8594837265873,0.03032
56344.1209140001,14.7886202456652,0.03093
56344.1253809999,14.7402278685579,0.03085
56344.1298290002,14.7116164631221,0.03157
56344.1342839999,14.7987007408345,0.0356
56344.9451279999,14.83111,0.05625
56344.9570070002,14.76409,0.05405
56344.9689170001,14.83426,0.0519
56345.0046629999,14.90093,0.04611
56345.0165329999,14.84029,0.04431
56345.0305280001,14.82309,0.04095
56345.042413,14.80868,0.0364
56345.0781979999,14.83842,0.03166
56345.088126,14.8676,0.03323
56345.097393,14.8027809412601,0.0303
56345.1072499999,14.853413428405,0.03086
56345.1170700002,14.7985007310097,0.03147
56345.1247979999,14.7272472309292,0.03164
56345.1292679999,14.820741823526,0.03112
56345.133744,14.8265721099186,0.03389
56345.1382780001,14.7703893501358,0.04147
56345.9415079998,14.77652,0.05637
56345.9510889999,14.82297,0.05423
56345.9607330002,14.72343,0.0556
56345.9704490001,14.79601,0.0552
56345.9802450002,14.77298,0.05183
56345.9899809998,14.73796,0.05101
56345.99976,14.78367,0.05298
56346.0094599999,14.70837,0.05307
56346.0691590002,14.77694,0.04202
56346.0789290001,14.7758,0.03774
56346.0886479998,14.77225,0.03454
56346.0979070002,14.7951605669357,0.02902
56346.1076290002,14.8561635634958,0.03015
56346.1152969999,14.797510682377,0.02918
56346.1273559998,14.7714194007335,0.0297
56346.1318040001,14.7168567205315,0.03187
56346.1362419999,14.8105313219706,0.03492
56346.9413649999,14.81062,0.06278
